date,target_return_21d,ret_petr4,cdi_daily,pred_huber_21d,pred_xgb_21d,pred_ml,cdi_21d_proxy,upside,position,pos_change,costs,strategy_gross,strategy_net,equity,benchmark_buyhold,benchmark_cdi
2023-09-11,0.042729174751972465,-0.0008976920037046714,0.00049037490119197,-0.02319052418483507,0.028454619,0.014567658918383138,0.010348528288470327,0.017920680412654377,1.0,0.0,0.0,-0.0008976920037046714,-0.0008976920037046714,1.7865484351144427,1.6295307552342275,1.0918530946844394
2023-09-12,0.051400308321100985,0.004783872216137764,0.00049037490119197,-0.03266220234158097,0.029784502,0.01235448601106855,0.010348528288470327,0.019236957713994585,1.0,0.0,0.0,0.004783872216137764,0.004783872216137764,1.795095054535971,1.6373262221395346,1.0923885120378614
2023-09-13,0.043715019084980655,-0.015024148533613314,0.00049037490119197,-0.041777609526821774,0.026093552,0.0023995768397123097,0.010348528288470327,0.015583804450809424,1.0,0.0,0.0,-0.015024148533613314,-0.015024148533613314,1.7681252798046678,1.6127267897801303,1.0929241919465151
2023-09-14,0.09406924728110866,0.025112491044926407,0.00049037490119197,-0.029740123540969114,0.028298954,0.01494150095461752,0.010348528288470327,0.017766587713160753,1.0,0.0,0.0,0.025112491044926407,0.025112491044926407,1.8125273100600703,1.6532263768463966,1.0934601345391513
2023-09-15,0.07897161296052246,0.0005883653959311745,0.00049037490119197,-0.054482785328978406,0.014861238,-0.005091904655907342,0.010348528288470327,0.004466476336658198,1.0,0.0,0.0,0.0005883653959311745,0.0005883653959311745,1.8135937384084897,1.6541990780381737,1.0939963399445833
2023-09-18,0.10705452764395584,0.007057682969381655,0.00049037490119197,-0.05496104500926585,0.015403655,-0.002021692441828642,0.010348528288470327,0.00500332303091211,1.0,0.0,0.0,0.007057682969381655,0.007057682969381655,1.8263935080494325,1.6658738906992103,1.094532808291688
2023-09-19,0.12382543676159119,0.002341535136751002,0.00049037490119197,-0.05367443032864361,0.015792346,-0.003494185674502051,0.010348528288470327,0.005388082826508267,1.0,0.0,0.0,0.002341535136751002,0.002341535136751002,1.8306700726220642,1.6697745929476788,1.0950695397094055
2023-09-20,0.11594990878604317,0.0023360651556140416,0.00049037490119197,-0.0364620475779745,0.026937261,0.006485378196080332,0.010348528288470327,0.016418807539872127,1.0,0.0,0.0,0.0023360651556140416,0.0023360651556140416,1.8349466371901422,1.6736752951919938,1.0956065343267387
2023-09-21,0.09902951187429698,-0.015576041014576958,0.0004727922107445881,-0.08256492624943385,0.016310854,-0.02161747242273537,0.009975719105091319,0.006272519049574488,1.0,0.0,0.0,-0.015576041014576958,-0.015576041014576958,1.8063654331097083,1.647606060148999,1.0961245285622092
2023-09-22,0.04012765360066095,0.007965810408695154,0.0004727922107445881,-0.033575456841018814,0.028325293,0.0008713757702439028,0.009975719105091319,0.018168357751539688,1.0,0.0,0.0,0.007965810408695154,0.007965810408695154,1.820754597678681,1.6607305776523633,1.0966427677013195
2023-09-25,0.0472671156742821,0.0064428801779711185,0.0004727922107445881,-0.033893034872220756,0.027017808,0.0002950389452743913,0.009975719105091319,0.016873784562243976,1.0,0.0,0.0,0.0064428801779711185,0.0064428801779711185,1.8324855013850145,1.67143046577207,1.0971612518598581
2023-09-26,0.04605828412679003,-0.02333785088787135,0.0004727922107445881,-0.056818662445009716,0.019191602,-0.012067528555138315,0.009975719105091319,0.009124876424895012,1.0,0.0,0.0,-0.02333785088787135,-0.02333785088787135,1.789719227999505,1.6324228707924362,1.0976799811536682
2023-09-27,0.06000851977770605,0.031190153557626738,0.0004727922107445881,-0.03095267656976049,0.03623797,0.00877418626587359,0.009975719105091319,0.026002838970784925,1.0,0.0,0.0,0.031190153557626738,0.031190153557626738,1.8455408455458464,1.683338390803434,1.0981989556986478
2023-09-28,0.020433883865664138,-0.002029130064182769,0.0004727922107445881,-0.011765685449783393,0.036197335,0.01192674362631006,0.009975719105091319,0.025962590114334327,1.0,0.0,0.0,-0.002029130064182769,-0.002029130064182769,1.841796003131472,1.6799226782664618,1.09871817561075
2023-09-29,0.01206757275825665,0.00549978901685595,0.0004727922107445881,-0.019010627318102758,0.033790506,0.008002424434819109,0.009975719105091319,0.02357952732331725,1.0,0.0,0.0,0.00549978901685595,0.00549978901685595,1.8519254925607838,1.689161898561559,1.0992376410059823
2023-10-02,-0.0032704456477911092,-0.01512729655209955,0.0004727922107445881,0.5802619014335423,-0.041408714,-0.024084293367487363,0.009975719105091319,-0.05087690304368431,0.0,1.0,0.0005,-0.01512729655209955,-0.01512729655209955,1.8239108664424237,1.6636094455975108,1.0997573520004071
2023-10-03,0.02304837547181937,-0.004405498038719142,0.0004727922107445881,0.5846759613379912,-0.028436951,-0.013374574536328416,0.009975719105091319,-0.03803326868981871,0.0,0.0,0.0,0.0004727922107445881,-2.7207789255411906e-05,1.823861241859949,1.6562804174477364,1.100277308710142
2023-10-04,0.03979080921681555,-0.0405522346049424,0.0004727922107445881,0.6200376398519746,-0.030143294,-0.009163877834355107,0.009975719105091319,-0.0397227764060456,0.0,0.0,0.0,0.0004727922107445881,0.0004727922107445881,1.8247235492485792,1.589114545387824,1.1007975112513593
2023-10-05,0.08282458001471737,0.003365873255105113,0.0004727922107445881,0.6213140717208779,-0.03771878,-0.007718392137403585,0.009975719105091319,-0.04722340457405805,0.0,0.0,0.0,0.0004727922107445881,0.0004727922107445881,1.825586264329426,1.5944633035354434,1.101317959740286
2023-10-06,0.06110942085879545,0.023552768354992853,0.0004727922107445881,0.6380392008213138,-0.025390994,0.009442451386280252,0.009975719105091319,-0.035017378204198146,0.0,0.0,0.0,0.0004727922107445881,0.0004727922107445881,1.8264493872952434,1.6320173283741501,1.1018386542932044
2023-10-09,0.014186382421129684,0.04207591564751604,0.0004727922107445881,0.6284744747956299,-0.026091937,0.017851592329871945,0.009975719105091319,-0.03571140540633688,0.0,0.0,0.0,0.0004727922107445881,0.0004727922107445881,1.8273129183388759,1.7006859518181054,1.1023595950264515
2023-10-10,-0.006746736918958662,0.007410649003365311,0.0004727922107445881,0.6349988467074342,-0.025720315,0.012363390110777174,0.009975719105091319,-0.03534344115418253,0.0,0.0,0.0,0.0004727922107445881,0.0004727922107445881,1.8281768576532595,1.713289138471984,1.1028807820564197
2023-10-11,-0.018586911848628374,-0.0025606706916923953,0.0004727922107445881,0.6161870399239042,-0.028560052,-0.0038188192617028176,0.009975719105091319,-0.03815513656162284,0.0,0.0,0.0,0.0004727922107445881,0.0004727922107445881,1.8290412054314216,1.7089019691887037,1.103402215499556
2023-10-13,0.01104507795159293,0.03249619742815726,0.0004727922107445881,0.5803903939899576,-0.03936719,0.0019508172826243238,0.009975719105091319,-0.04885554881745513,0.0,0.0,0.0,0.0004727922107445881,0.0004727922107445881,1.8299059618664804,1.7644347849648265,1.1039238954723625
2023-10-16,-0.00742445434073169,0.010966427104528437,0.0004727922107445881,0.6146401698299716,-0.026803872,0.003742191868562442,0.009975719105091319,-0.03641629153748871,0.0,0.0,0.0,0.0004727922107445881,0.0004727922107445881,1.8307711271516458,1.7837843304148375,1.1044458220913966
2023-10-17,-0.03543942042976611,0.026631161481686975,0.0004727922107445881,0.58575094966952,-0.043576088,-0.004682888146901166,0.009975719105091319,-0.05302283987397083,0.0,0.0,0.0,0.0004727922107445881,0.0004727922107445881,1.8316367014802193,1.831288578966618,1.104967995473271
2023-10-18,-0.030292436831387604,0.022313727234192938,0.0004727922107445881,0.5624711588411105,-0.04190496,-0.011587161773723677,0.009975719105091319,-0.05136826958152507,0.0,0.0,0.0,0.0004727922107445881,0.0004727922107445881,1.832502685045593,1.8721514528047718,1.1054904157346528
2023-10-19,-0.05068388628806675,-0.004682659673939669,0.0004727922107445881,0.5926262033298666,-0.03587328,0.002432252649322515,0.009975719105091319,-0.045396153703937236,0.0,0.0,0.0,0.0004727922107445881,0.0004727922107445881,1.833369078041251,1.8633848046932153,1.106013082992265
2023-10-20,-0.05613342618914663,-0.012861681560311797,0.0004727922107445881,0.5828667685337623,-0.044435926,-0.007354068090780934,0.009975719105091319,-0.05387420351496175,0.0,0.0,0.0,0.0004727922107445881,0.0004727922107445881,1.834235880660769,1.8394185427109275,1.1065359973628852
2023-10-23,-0.03916529201566232,-0.06833568021156654,0.0004727922107445881,0.6043065932247891,-0.02900254,-0.009387775129506247,0.009975719105091319,-0.038593270740932106,0.0,0.0,0.0,0.0004727922107445881,0.0004727922107445881,1.8351030930978136,1.7137206254010078,1.107059158963347
2023-10-24,0.031600959285236874,0.014884512791049992,0.0004727922107445881,0.6261721496419276,-0.016148444,0.003570388856593116,0.009975719105091319,-0.025866133810282688,0.0,0.0,0.0,0.0004727922107445881,0.0004727922107445881,1.8359707155461436,1.7392285219700752,1.1075825679105382
2023-10-25,0.01935767153225454,0.0052811709195601545,0.0004727922107445881,0.5962278871379405,-0.027770678,-0.0032339861193595026,0.009975719105091319,-0.03737358875227559,0.0,0.0,0.0,0.0004727922107445881,0.0004727922107445881,1.836838748199609,1.7484136850627732,1.1081062243214028
2023-10-26,0.00823558759470222,-0.010313082250990393,0.0004727922107445881,0.6375899738567381,-0.003582098,0.011047367193464379,0.009975719105091319,-0.013423925734388886,0.0,0.0,0.0,0.0004727922107445881,0.0004727922107445881,1.8377071912521514,1.7303821509199637,1.1086301283129396
2023-10-27,0.034025137177268405,-0.007308569916486627,0.0004727922107445881,0.5909967475409507,-0.026902428,-0.005397449608049176,0.009975719105091319,-0.036513903866769115,0.0,0.0,0.0,0.0004727922107445881,0.0004727922107445881,1.8385760448978048,1.7177355319877246,1.1091542800022027
2023-10-30,0.030754919407747883,-0.010211271902107103,0.0004727922107445881,0.6042568092245217,-0.03263907,-0.014540819276589744,0.009975719105091319,-0.04219389094753834,0.0,0.0,0.0,0.0004727922107445881,0.0004727922107445881,1.8394453093306942,1.7001952674146872,1.1096786795063018
2023-10-31,0.06129704118646129,-0.009738693754789142,0.0004727922107445881,0.6329101133022194,-0.023156228,0.0069820404880615635,0.009975719105091319,-0.03280469437003242,0.0,0.0,0.0,0.0004727922107445881,0.0004727922107445881,1.8403149847450364,1.6836375863819937,1.1102033269424016
2023-11-01,0.06454826507147926,0.010878442311015408,0.0004727922107445881,0.6488737211344512,-0.0057935775,0.00768952183076897,0.009975719105091319,-0.015613534344401825,0.0,0.0,0.0,0.0004727922107445881,0.0004727922107445881,1.8411850713351403,1.7019529407381073,1.1107282224277228
2023-11-03,0.030411979034840497,0.011887646435785775,0.0004551316162888508,0.6672673585261985,0.0034168249,0.02324777283639034,0.009601389994713605,-0.006125797169951874,0.0,0.0,0.0,0.0004551316162888508,0.0004551316162888508,1.842023052872544,1.7221851555479477,1.111233749958854
2023-11-06,0.013626786829710413,-0.0008436173883040065,0.0004551316162888508,0.606437748940156,-0.0273984,0.0026192544257732783,0.009601389994713605,-0.03664792641991743,0.0,0.0,0.0,0.0004551316162888508,0.0004551316162888508,1.8428614158018393,1.7207322902048485,1.1117395075715475
2023-11-07,-0.02268238650730292,-0.01675580668409522,0.0004551316162888508,0.6168216495762877,-0.023626572,-0.003588625601220699,0.009601389994713605,-0.03291195540857483,0.0,0.0,0.0,0.0004551316162888508,0.0004551316162888508,1.8437001602966094,1.6919000325950955,1.1122454953705208
2023-11-08,-0.008401205811284562,-0.021709487307226515,0.0004551316162888508,0.6132610422523853,-0.034201384,-0.007099936885300385,0.009601389994713605,-0.04338620570405638,0.0,0.0,0.0,0.0004551316162888508,0.0004551316162888508,1.8445392865305172,1.6551697503123761,1.1127517134605387
2023-11-09,0.04554607390939758,0.02056714775062733,0.0004551316162888508,0.6219416240141924,-0.03573044,0.002040813197600094,0.009601389994713605,-0.044900702383217084,0.0,0.0,0.0,0.0004551316162888508,0.0004551316162888508,1.8453787946773041,1.6892118711194197,1.1132581619464141
2023-11-10,0.02060555074392645,-0.004598290462095652,0.0004551316162888508,0.653144737184534,-0.02652703,0.017834435311287644,0.009601389994713605,-0.03578485282413324,0.0,0.0,0.0,0.0004551316162888508,0.0004551316162888508,1.8462186849107909,1.6814443842839926,1.1137648409330076
2023-11-13,0.016932919550787906,0.02755520241947271,0.0004551316162888508,0.6137186651031324,-0.03603198,0.0007483510778792484,0.009601389994713605,-0.045199374612581056,0.0,0.0,0.0,0.0004551316162888508,0.0004551316162888508,1.847058957404877,1.7277769246500236,1.114271750525227
2023-11-14,0.0037905999384222344,0.013634801160111879,0.0004551316162888508,0.6709546989356965,-0.016445544,0.02323593913497421,0.009601389994713605,-0.025799199360084124,0.0,0.0,0.0,0.0004551316162888508,0.0004551316162888508,1.8478996123335416,1.7513348194666565,1.1147788908280287
2023-11-16,0.011541534235798734,-0.017567612743969004,0.0004551316162888508,0.6493162623160901,-0.026304455,-0.005536489233656379,0.009601389994713605,-0.035564405679550326,0.0,0.0,0.0,0.0004551316162888508,0.0004551316162888508,1.8487406498708425,1.7205680475732374,1.115286261946416
2023-11-17,0.0319601821676494,0.03210935939029826,0.0004551316162888508,0.6380506502314393,-0.026348565,0.013291448293299542,0.009601389994713605,-0.03560809365142803,0.0,0.0,0.0,0.0004551316162888508,0.0004551316162888508,1.8495820701909171,1.7758143853682304,1.1157938639854403
2023-11-20,0.012206346204234553,0.0008160515538592644,0.0004551316162888508,0.652337714126064,-0.018007606,0.011863941208873345,0.009601389994713605,-0.02734646201815316,0.0,0.0,0.0,0.0004551316162888508,0.0004551316162888508,1.850423873467982,1.777263541456776,1.116301697050201
2023-11-21,0.022884325991427756,-0.010396269168183911,0.0004551316162888508,0.6281496890435779,-0.03007651,-0.0019756142145276987,0.009601389994713605,-0.039300553804292426,0.0,0.0,0.0,0.0004551316162888508,0.0004551316162888508,1.851266059876333,1.7587866312969915,1.1168097612458456
2023-11-22,0.03733157459184744,0.004884359988171743,0.0004551316162888508,0.6382573471708428,-0.028569864,0.0032251976089624243,0.009601389994713605,-0.03780825533786958,0.0,0.0,0.0,0.0004551316162888508,0.0004551316162888508,1.8521086295903453,1.76737717834663,1.1173180566775687
2023-11-23,0.03257099412606834,0.00028214846839487337,0.0004551316162888508,0.6219083612981411,-0.027470065,0.002850957821442233,0.009601389994713605,-0.03671888985531879,0.0,0.0,0.0,0.0004551316162888508,0.0004551316162888508,1.8529515827844734,1.7678758411105766,1.1178265834506131
2023-11-24,0.042161912533143386,0.002839619836747205,0.0004551316162888508,0.5999231302614941,-0.0252123,-0.009298267009231819,0.009601389994713605,-0.03448259703537837,0.0,0.0,0.0,0.0004551316162888508,0.0004551316162888508,1.853794919633251,1.7728959364179004,1.1183353416702697
2023-11-27,0.05576722353958652,-0.005687326082087089,0.0004551316162888508,0.6204089539157431,-0.014444808,-1.5636145699343944e-05,0.009601389994713605,-0.023817536570830966,0.0,0.0,0.0,0.0004551316162888508,0.0004551316162888508,1.8546386403112918,1.7628128991178846,1.118844331441877
2023-11-28,0.06265987939530815,0.01500201290191476,0.0004551316162888508,0.627221641387484,-0.010128326,0.011462496469930344,0.009601389994713605,-0.019542078144598407,0.0,0.0,0.0,0.0004551316162888508,0.0004551316162888508,1.8554827449932885,1.7892586409741131,1.1193535528708218
2023-11-29,0.04358561845077524,-0.010448065309386278,0.0004551316162888508,0.6072960193317546,-0.041382693,0.000973564508023522,0.009601389994713605,-0.05049919790374635,0.0,0.0,0.0,0.0004551316162888508,0.0004551316162888508,1.8563272338540133,1.7705643498378318,1.1198630060625385
2023-11-30,0.06978691017771177,0.019116987706038594,0.0004551316162888508,0.6267279231956605,-0.02621789,0.009447003456241328,0.009601389994713605,-0.03547862375639044,0.0,0.0,0.0,0.0004551316162888508,0.0004551316162888508,1.8571721070683183,1.8044122067464319,1.1203726911225098
2023-12-01,0.08200132960962536,-0.006705083854516118,0.0004551316162888508,0.6152358133523341,-0.02563225,-0.004703187790400894,0.009601389994713605,-0.03489857737301405,0.0,0.0,0.0,0.0004551316162888508,0.0004551316162888508,1.8580173648111349,1.7923134715920848,1.1208826081562664
2023-12-04,0.08004117582604087,-0.02153684292049401,0.0004551316162888508,0.5929194124337928,-0.042300988,-0.011594312929845745,0.009601389994713605,-0.05140879328580028,0.0,0.0,0.0,0.0004551316162888508,0.0004551316162888508,1.858863007257474,1.7537126978901207,1.1213927572693867
2023-12-05,0.10638129025654974,-0.0045957883272017795,0.0004551316162888508,0.6191439067420649,-0.029556144,-0.0005342441209279173,0.009601389994713605,-0.038785153811735085,0.0,0.0,0.0,0.0004551316162888508,0.0004551316162888508,1.8597090345824268,1.745653005543892,1.1219031385674973
2023-12-06,0.1031340198607602,-0.03663444568764195,0.0004551316162888508,0.6046449285287762,-0.039726023,-0.01758278987825346,0.009601389994713605,-0.04885830129513935,0.0,0.0,0.0,0.0004551316162888508,0.0004551316162888508,1.8605554469611632,1.6817019753228253,1.1224137521562731
2023-12-07,0.13521024029844408,-0.0023880230698479846,0.0004551316162888508,0.6301827894639829,-0.02931667,0.0016672472683609905,0.009601389994713605,-0.03854793993199912,0.0,0.0,0.0,0.0004551316162888508,0.0004551316162888508,1.8614022445689336,1.6776860322091454,1.1229245981414369
2023-12-08,0.1274247515980247,0.031513764118270976,0.0004551316162888508,0.628879368032462,-0.026384331,0.01351825490727757,0.009601389994713605,-0.035643516331328895,0.0,0.0,0.0,0.0004551316162888508,0.0004551316162888508,1.862249427581068,1.7305562340927023,1.1234356766287594
2023-12-11,0.10220703727915459,-0.0037775265067395173,0.0004551316162888508,0.6137618867122251,-0.035867885,-0.0007416286393636686,0.009601389994713605,-0.045036843549635996,0.0,0.0,0.0,0.0004551316162888508,0.0004551316162888508,1.863096996172976,1.7240190120470138,1.12394698772406
2023-12-12,0.10928914524364264,-0.00818022607423068,0.0004551316162888508,0.6075500459572308,-0.038064394,-0.010892828391157235,0.009601389994713605,-0.04721250454914616,0.0,0.0,0.0,0.0004551316162888508,0.0004551316162888508,1.863944950520147,1.7099161467721975,1.1244585315332059
2023-12-13,0.13038679951533605,0.014275605869966974,0.0004551316162888508,0.6697556641390853,-0.013884034,0.025466926482883415,0.009601389994713605,-0.023262049912185834,0.0,0.0,0.0,0.0004551316162888508,0.0004551316162888508,1.8647932907981508,1.73432623575421,1.1249703081621123
2023-12-14,0.10052553666055686,0.021461749077145563,0.000437392423015881,0.6426146034264186,-0.02579643,0.01585475127941461,0.009225527942746226,-0.034701798948513995,0.0,0.0,0.0,0.000437392423015881,0.000437392423015881,1.8656089372540368,1.7715479102438774,1.1254623616510202
2023-12-15,0.07116339654554382,0.0022634474283482206,0.000437392423015881,0.6033463798763617,-0.041807078,-0.004207466858374413,0.009225527942746226,-0.05056608458973599,0.0,0.0,0.0,0.000437392423015881,0.000437392423015881,1.8664249404675024,1.7755577158055147,1.125954630360396
2023-12-18,0.06450338436611736,0.012352667868659396,0.000437392423015881,0.6331861589207288,-0.02606394,0.010678412514354876,0.009225527942746226,-0.03496685927283738,0.0,0.0,0.0,0.000437392423015881,0.000437392423015881,1.8672413005945907,1.7974905905504959,1.1264471143843753
2023-12-19,0.04592503606240017,0.011373872702941537,0.000437392423015881,0.6277685259327926,-0.024452884,0.009064189116477751,0.009225527942746226,-0.03337053228840403,0.0,0.0,0.0,0.000437392423015881,0.000437392423015881,1.868058017791413,1.8179350197121524,1.1269398138171351
2023-12-20,0.03883627776375631,0.0035809233177534583,0.000437392423015881,0.5949357856071283,-0.0441721,-0.005562317222955658,0.009225527942746226,-0.052909517880473045,0.0,0.0,0.0,0.000437392423015881,0.000437392423015881,1.868875092214149,1.8244449056144003,1.1274327287528938
2023-12-21,0.04795529142810473,0.0002726881064892912,0.000437392423015881,0.6345662206379262,-0.02710736,0.010026724279807345,0.009225527942746226,-0.03600075990510243,0.0,0.0,0.0,0.000437392423015881,0.000437392423015881,1.8696925240190467,1.8249424100411065,1.1279258592859105
2023-12-22,0.03968001744315175,0.009573155599709044,0.000437392423015881,0.6198085816801152,-0.0260708,0.0028029057138617306,0.009225527942746226,-0.03497365114834927,0.0,0.0,0.0,0.000437392423015881,0.000437392423015881,1.8705103133624221,1.8424128676929379,1.1284192055104858
2023-12-26,0.06719301581894732,0.015931582566702174,0.000437392423015881,0.6199831640698144,-0.026303682,0.01120624285019899,0.009225527942746226,-0.03520445679617812,0.0,0.0,0.0,0.000437392423015881,0.000437392423015881,1.87132846040066,1.8717654204165424,1.1289127675209616
2023-12-27,0.06848979198006733,0.0008041191167147741,0.000437392423015881,0.614633891800569,-0.025586141,-0.00036663859667093713,0.009225527942746226,-0.03449343601976784,0.0,0.0,0.0,0.000437392423015881,0.000437392423015881,1.8721469652902132,1.873270542773105,1.1294065454117213
2023-12-28,0.08380551836568606,-0.0032168110404498474,0.000437392423015881,0.6105020647078068,-0.02957262,-0.002827957735552532,0.009225527942746226,-0.038443472697886616,0.0,0.0,0.0,0.000437392423015881,0.000437392423015881,1.8729658281876034,1.867244585409363,1.1299005392771888
2024-01-02,0.08058151891192722,0.014396603361186032,0.000437392423015881,-0.01058784128650873,0.002398587,-0.01554436255222235,0.009225527942746226,-0.0067645116365727676,0.0,0.0,0.0,0.000437392423015881,0.000437392423015881,1.8737850492494204,1.8941265650838237,1.1303947492118303
2024-01-03,0.07680724114745363,0.030752877264606817,0.000437392423015881,0.013051765269747835,0.009798871,0.010298381204930485,0.009225527942746226,0.0005681152855965266,0.0,0.0,0.0,0.000437392423015881,0.000437392423015881,1.8746046286323226,1.952376406863478,1.1308891753101524
2024-01-04,0.06523735062954095,-0.008504537085132713,0.000437392423015881,-0.013440348124756678,-1.46733655e-05,-0.011340613888929763,0.009225527942746226,-0.009155724295040968,0.0,0.0,0.0,0.000437392423015881,0.000437392423015881,1.875424566493037,1.9357723493071695,1.1313838176667037
2024-01-05,0.06032649875075946,0.0023259801832633733,0.000437392423015881,0.01979779000467561,0.007427906,0.00923085502580467,0.009225527942746226,-0.0017811649240594418,0.0,0.0,0.0,0.000437392423015881,0.000437392423015881,1.8762448629883588,1.940274917430967,1.131878676376074
2024-01-08,0.06249786464462437,-0.007517336853804004,0.000437392423015881,0.012427240660069734,0.008064032,-0.004814003523389522,0.009225527942746226,-0.0011508788765596245,0.0,0.0,0.0,0.000437392423015881,0.000437392423015881,1.8770655182751523,1.9256892172876519,1.1323737515328942
2024-01-09,0.08037021034688352,-0.00862232265829785,0.000437392423015881,-0.01597505499044095,-0.0111286035,-0.0003314374588801929,0.009225527942746226,-0.020168071249957342,0.0,0.0,0.0,0.000437392423015881,0.000437392423015881,1.8778865325103502,1.9090853035165927,1.1328690432318367
2024-01-10,0.10563376288455495,-0.00922983659308656,0.000437392423015881,-0.008475276240238205,-0.013568373,-0.004071465061240246,0.009225527942746226,-0.022585565513667083,0.0,0.0,0.0,0.000437392423015881,0.000437392423015881,1.8787079058509537,1.8914647581228716,1.1333645515676156
2024-01-11,0.10690668613616916,0.008441342315710513,0.000437392423015881,0.00448825836632958,-0.01588597,0.0014786779587020473,0.009225527942746226,-0.024881928154117716,0.0,0.0,0.0,0.000437392423015881,0.000437392423015881,1.879529638454033,1.9074312596242895,1.1338602766349861
2024-01-12,0.08285828789605243,0.002623589504408865,0.000437392423015881,0.01190434158005823,-0.0122961635,0.005346352455220933,0.009225527942746226,-0.021324934358880387,0.0,0.0,0.0,0.000437392423015881,0.000437392423015881,1.8803517304767265,1.9124355762574212,1.134356218528745
2024-01-15,0.071888620837395,0.010683269327159775,0.000437392423015881,0.00925343147668111,-0.0118138,0.004122938985683045,0.009225527942746226,-0.020847022561994222,0.0,0.0,0.0,0.000437392423015881,0.000437392423015881,1.8811741820762418,1.932866640589421,1.1348523773437305
2024-01-16,0.0939207844808998,-0.012518364554192541,0.000437392423015881,-0.029264008595510104,-0.01764466,-0.01244458750115486,0.009225527942746226,-0.026624546231097668,0.0,0.0,0.0,0.000437392423015881,0.000437392423015881,1.881996993409855,1.9086703113478853,1.135348753174822
2024-01-17,0.11795510675233989,-0.005790960650552175,0.000437392423015881,0.00031825169922115176,-0.0127903065,-0.003461604725044056,0.009225527942746226,-0.021814599053391337,0.0,0.0,0.0,0.000437392423015881,0.000437392423015881,1.8828201646349112,1.8976172766799926,1.1358453461169413
2024-01-18,0.12998328999325404,-0.0039681758593722305,0.000437392423015881,-0.004381410820011054,-0.011113909,-0.0027165235061740673,0.009225527942746226,-0.020153483482553636,0.0,0.0,0.0,0.000437392423015881,0.000437392423015881,1.883643695908824,1.8900871976123432,1.1363421562650506
2024-01-19,0.1225242426445543,-0.0053155150099333266,0.000437392423015881,0.024647150754264602,-0.009510745,0.0015024656902544583,0.009225527942746226,-0.018565011449799163,0.0,0.0,0.0,0.000437392423015881,0.000437392423015881,1.8844675873890762,1.880040410743352,1.1368391837141545
2024-01-22,0.1301149539155093,0.004519284959115352,0.000437392423015881,0.0028156247519909514,-0.009787061,-0.0016593558738883744,0.009225527942746226,-0.018838812622607337,0.0,0.0,0.0,0.000437392423015881,0.000437392423015881,1.8852918392332192,1.8885368490941534,1.1373364285592986
2024-01-23,0.11652949144765112,0.012390461787775104,0.000437392423015881,0.04678237943314068,-0.005432299,0.012104841897113364,0.009225527942746226,-0.014523845520247325,0.0,0.0,0.0,0.000437392423015881,0.000437392423015881,1.8861164515988735,1.9119366927576595,1.1378338908955703
2024-01-24,0.09525811605263601,-0.00762605587758506,0.000437392423015881,0.015091291194530572,-0.014318515,-0.0009867778865921524,0.009225527942746226,-0.023328832933811938,0.0,0.0,0.0,0.000437392423015881,0.000437392423015881,1.8869414246437284,1.8973561567042845,1.1383315708180988
2024-01-25,0.12429115753727271,0.03628943765211575,0.000437392423015881,0.02194769685096732,0.004335346,0.009656172103759322,0.009225527942746226,-0.004845422915858766,0.0,0.0,0.0,0.000437392423015881,0.000437392423015881,1.8877667585255424,1.9662101446568625,1.1388294684220543
2024-01-26,0.08339596045876196,0.017166069522738747,0.000437392423015881,0.029140769745044634,0.003435998,0.008831887788894911,0.009225527942746226,-0.005736635102587817,0.0,0.0,0.0,0.000437392423015881,0.000437392423015881,1.8885924534021428,1.9999622446963563,1.1393275838026493
2024-01-29,0.008673026960019481,0.015149639466128248,0.000437392423015881,0.002588772997244325,-0.0035049429,-0.004941192476001952,0.009225527942746226,-0.012614088245888833,0.0,0.0,0.0,0.000437392423015881,0.000437392423015881,1.8894185094314258,2.030260951649375,1.1398259170551377
2024-01-30,-0.013532278597357728,-0.00618194491572939,0.000437392423015881,-0.007626047677769039,-0.004312962,-0.003642742880810983,0.009225527942746226,-0.013414702719268479,0.0,0.0,0.0,0.000437392423015881,0.000437392423015881,1.890244926771357,2.0177099902817224,1.1403244682748148
2024-01-31,-0.006405333382231593,0.010853497656140423,0.000437392423015881,0.013660167095919877,0.00211301,0.00010014792771786225,0.009225527942746226,-0.007047526136162219,0.0,0.0,0.0,0.000437392423015881,0.000437392423015881,1.891071705579971,2.0396092009320164,1.1408232375570178
2024-02-01,-0.019523153556828543,0.0196778236382333,0.0004195739267733867,0.027730635383827827,-0.009786175,-0.002698663652754572,0.008848119764250706,-0.018470875845070456,0.0,0.0,0.0,0.0004195739267733867,0.0004195739267733867,1.8918651499612913,2.0797442710788747,1.141301897242554
2024-02-02,-0.04132738623400234,-0.013075431406460057,0.0004195739267733867,-0.005299558967902192,-0.0054263533,-0.011621692966655911,0.008848119764250706,-0.014149272561754023,0.0,0.0,0.0,0.0004195739267733867,0.0004195739267733867,1.8926589272511862,2.0525507175194044,1.141780757761214
2024-02-05,-0.007466971783997245,0.004378571013039222,0.0004195739267733867,0.023853395509203595,-0.0009776227,0.006340761488933679,0.008848119764250706,-0.009739578193546872,0.0,0.0,0.0,0.0004195739267733867,0.0004195739267733867,1.8934530375893357,2.061537956593928,1.1422598191972622
