date,target_return_21d,ret_petr4,cdi_daily,pred_huber_21d,pred_xgb_21d,pred_ml,position,pos_change,strategy_gross,strategy_net,equity
2024-03-05,-0.04870703053952008,-0.0029981759052713844,0.0004195739267733867,0.03717996958075017,0.015528687,-0.0027568077309946554,0,0.0,0.0004195739267733867,-8.042607322661334e-05,1.7954850969485898
2024-03-06,-0.05683329417141203,0.021782844968196883,0.0004195739267733867,0.047641655231127074,0.015410576,0.00876068428233406,1,1.0,0.0004195739267733867,0.0004195739267733867,1.7962384356811796
2024-03-07,-0.0740286193722125,-0.011081005196874598,0.0004195739267733867,0.02761872271198284,0.008654514,-0.0024923096194469207,0,1.0,-0.011081005196874598,-0.011581005196874598,1.77543618902273
2024-03-08,-0.05071855502750122,-0.09580454725258236,0.0004195739267733867,0.04236585439549285,0.08712719,-0.009183963599252509,0,0.0,0.0004195739267733867,-8.042607322661334e-05,1.7752933976617824
2024-03-11,0.052577637617230666,-0.02902718858702264,0.0004195739267733867,0.060157484875774256,0.08724985,-0.003958913336260912,0,0.0,0.0004195739267733867,0.0004195739267733867,1.7760382644838142
2024-03-12,0.10785272001063673,0.03229125493810704,0.0004195739267733867,0.09353867351366124,0.09806647,0.00975629884963753,1,1.0,0.0004195739267733867,0.0004195739267733867,1.7767834438325434
2024-03-13,0.06530818124876525,-0.012021903955113924,0.0004195739267733867,0.07281174356294486,0.09071104,0.008626288878765693,1,0.0,-0.012021903955113924,-0.012521903955113925,1.754534732199836
2024-03-14,0.06834566988619462,-0.004409676347512079,0.0004195739267733867,0.06080634467817668,0.08633824,0.0025593669416679745,1,0.0,-0.004409676347512079,-0.004409676347512079,1.7467978018903658
2024-03-15,0.08322604847089599,0.0027574150308574893,0.0004195739267733867,0.05614335240551013,0.083057925,-0.005078854399376506,0,1.0,0.0027574150308574893,0.0027574150308574893,1.7516144484051672
2024-03-18,0.085183787489584,0.000549843708948027,0.0004195739267733867,0.07897848762030939,0.10104766,0.00576960273426226,1,1.0,0.0004195739267733867,-8.042607322661334e-05,1.751473572933275
2024-03-19,0.09252258315770834,-0.007454022579767552,0.0004195739267733867,0.0868421284175173,0.103016414,0.007181911993909055,1,0.0,-0.007454022579767552,-0.007954022579767552,1.7375423125862977
2024-03-20,0.10266214070445345,0.017314277791503466,0.0004195739267733867,0.0972609842562029,0.098287925,0.007264429710034452,1,0.0,0.017314277791503466,0.017314277791503466,1.767626602860908
2024-03-21,0.10223404553953852,-0.027625490745971263,0.0004016754138975731,0.06248053834535887,0.08182859,-0.006885848368192484,0,1.0,-0.027625490745971263,-0.027625490745971263,1.7187950505012413
2024-03-22,0.1603607263190705,0.009753584621304342,0.0004016754138975731,0.053829148527912686,0.08428368,-0.007074211549077082,0,0.0,0.0004016754138975731,-9.83245861024269e-05,1.7186260506893059
2024-03-25,0.1469340183433656,0.015143086161243163,0.0004016754138975731,0.06641796013568778,0.091207735,0.004384316186047095,1,1.0,0.0004016754138975731,0.0004016754138975731,1.7193163805195517
2024-03-26,0.12463123925059993,-0.009332626383335997,0.0004016754138975731,0.07357595133910377,0.09227875,-0.001325426559459916,0,1.0,-0.009332626383335997,-0.009832626383335997,1.7024109849151534
2024-03-27,0.16216039188293885,0.007965418890166331,0.0004016754138975731,0.08606838648016508,0.10086633,0.005928702856665561,1,1.0,0.0004016754138975731,-9.83245861024269e-05,1.7022435960596856
2024-03-28,0.16914847040894343,0.021919735242179467,0.0004016754138975731,0.0599992709380127,0.08568392,0.00756420435896722,1,0.0,0.021919735242179467,0.021419735242179466,1.7387052032049795
2024-04-01,0.15772185349527246,0.007731797280933676,0.0004016754138975731,0.10075789275118441,0.09281085,-0.003926176228219503,0,1.0,0.007731797280933676,0.007731797280933676,1.7521485193674649
2024-04-02,0.1452912355457705,0.025436036285032854,0.0004016754138975731,0.122701619745508,0.07724211,0.01132754963624108,1,1.0,0.0004016754138975731,-9.83245861024269e-05,1.7519762400895083
2024-04-03,0.12112573744770194,-0.005192711666041086,0.0004016754138975731,0.10923076392228237,0.07575603,0.0028657996816681343,1,0.0,-0.005192711666041086,-0.0056927116660410865,1.742002744508924
2024-04-04,0.11254816497388376,-0.011514899905308757,0.0004016754138975731,0.11919034299214756,0.08850944,0.006488960918073561,1,0.0,-0.011514899905308757,-0.011514899905308757,1.7219437572711305
2024-04-05,0.13310301188704088,0.0031542311767554856,0.0004016754138975731,0.11083015884363426,0.09257092,0.0005959121739061218,1,0.0,0.0031542311767554856,0.0031542311767554856,1.7273751659549343
2024-04-08,0.14323826114449423,0.013813679328838546,0.0004016754138975731,0.1485757894873224,0.088062264,0.014317608751209455,1,0.0,0.013813679328838546,0.013813679328838546,1.7512365725780352
2024-04-09,0.14473158111988127,0.0025856068688789495,0.0004016754138975731,0.10560257115350934,0.02117893,0.0064806645681352686,1,0.0,0.0025856068688789495,0.0025856068688789495,1.755764581889125
2024-04-10,0.1527926645211033,0.021962496386815165,0.0004016754138975731,0.046176427174145704,0.017822957,-0.006561740033905679,0,1.0,0.021962496386815165,0.021962496386815165,1.794325555174963
2024-04-11,0.12557664685295045,-0.007351519336827722,0.0004016754138975731,0.07400966040832034,0.015931025,-0.0017671569787546496,0,0.0,0.0004016754138975731,-9.83245861024269e-05,1.7941491288574176
2024-04-12,0.13500462267862967,-0.009204904805396411,0.0004016754138975731,0.059026358843410245,0.008821821,-0.0040496124584679305,0,0.0,0.0004016754138975731,0.0004016754138975731,1.7948697944513454
2024-04-15,0.1247190579902846,0.009457334441975891,0.0004016754138975731,0.06956577350654158,0.010054637,-0.0012756853450692092,0,0.0,0.0004016754138975731,0.0004016754138975731,1.7955907495189238
2024-04-16,0.04472377983756304,0.004569721262281606,0.0004016754138975731,0.06303588222214163,0.014884923,-0.0019025714838173994,0,0.0,0.0004016754138975731,0.0004016754138975731,1.7963119941764274
2024-04-17,0.009187357227008253,0.0073162835907492315,0.0004016754138975731,0.07405542400981846,0.019319871,-0.0032842763030820543,0,0.0,0.0004016754138975731,0.0004016754138975731,1.7970335285401773
2024-04-18,-0.014123850514539349,0.0017576653166553628,0.0004016754138975731,0.07770302079221812,0.012907727,0.0017082343761798768,1,1.0,0.0004016754138975731,0.0004016754138975731,1.7977553527265415
2024-04-19,-0.014244722958859257,0.01691931789631479,0.0004016754138975731,0.09351251868893219,0.014341351,0.009661068899175763,1,0.0,0.01691931789631479,0.01641931789631479,1.82727326936276
2024-04-22,-0.032494117533607536,0.023653003985967463,0.0004016754138975731,0.07206265002806628,0.0028016095,0.00443821489019333,1,0.0,0.023653003985967463,0.023653003985967463,1.8704937712864491
2024-04-23,-0.04205368818736732,-0.0019304255322782934,0.0004016754138975731,0.06031114643505088,0.007012249,0.0031980708647908656,1,0.0,-0.0019304255322782934,-0.0019304255322782934,1.8668829223523902
2024-04-24,-0.049801561231164415,-0.00459694389811941,0.0004016754138975731,0.06454588750960481,0.0017975699,-0.0014151786969288991,0,1.0,-0.00459694389811941,-0.00459694389811941,1.8583009662939791
2024-04-25,-0.050612547756553106,0.023726127254978878,0.0004016754138975731,0.0619776918626609,0.0012459145,0.005291651994793018,1,1.0,0.0004016754138975731,-9.83245861024269e-05,1.8581182496206146
2024-04-26,-0.06253803741927788,0.014026321970238493,0.0004016754138975731,0.09544269242968587,0.008166565,0.016474217854198482,1,0.0,0.014026321970238493,0.013526321970238493,1.8832517553237589
2024-04-29,-0.05597847549948387,0.011932051362263165,0.0004016754138975731,0.07860988370654592,0.005222477,0.004459951100504851,1,0.0,0.011932051362263165,0.011932051362263165,1.9057228119963543
2024-04-30,-0.06834572471849276,-0.0030883569121873604,0.0004016754138975731,0.04234630615010662,0.0009802934,-0.007289468454555908,0,1.0,-0.0030883569121873604,-0.0030883569121873604,1.8998372597772122
2024-05-02,-0.04006120142883074,0.0037994675106908463,0.0004016754138975731,0.09207839412666105,0.0065063154,0.0010002811955499911,1,1.0,0.0004016754138975731,-9.83245861024269e-05,1.8996504590649828
2024-05-03,-0.04888714113724091,-0.012803839774287134,0.0004016754138975731,0.09920841719261325,0.011567544,0.00808978481874683,1,0.0,-0.012803839774287134,-0.013303839774287134,1.8743778137304312
2024-05-06,-0.047348852068351044,0.006747823946165328,0.0004016754138975731,0.06991605530608233,0.0006999321,0.002999661936928586,1,0.0,0.006747823946165328,0.006747823946165328,1.8870257852260826
2024-05-07,-0.05249354803638062,0.012127129554029639,0.0004016754138975731,0.07985002341381715,0.0029579655,0.007147624661509473,1,0.0,0.012127129554029639,0.012127129554029639,1.909909991395314
2024-05-08,-0.05944627144956505,0.015137942406901488,0.0004016754138975731,0.07150801501990545,0.002482257,0.005898920271266392,1,0.0,0.015137942406901488,0.015137942406901488,1.938822098847422
2024-05-09,-0.10890426917787055,0.009645712772420297,0.0003926959255591278,0.04180577089164014,-0.00054233853,-0.003269804860322284,0,1.0,0.009645712772420297,0.009645712772420297,1.9575234199297253
2024-05-10,-0.10413794163381851,-0.002164781842707236,0.0003926959255591278,0.05975694468243363,0.008270297,-0.0020174941547726603,0,0.0,0.0003926959255591278,-0.00010730407444087221,1.9573133696909535
2024-05-13,-0.09837185290757744,0.0009630329464450051,0.0003926959255591278,0.07934414530670024,0.002482257,0.007560858155498801,1,1.0,0.0003926959255591278,0.0003926959255591278,1.9580819986762736
2024-05-14,-0.11905637850311024,-0.018183623341774112,0.0003926959255591278,0.07657092517811998,0.003112629,0.003179533765677689,1,0.0,-0.018183623341774112,-0.018683623341774112,1.921497932140698
2024-05-15,-0.11180526357283072,-0.06233999101304303,0.0003926959255591278,0.080824561657759,0.016096435,0.0008363939228074268,1,0.0,-0.06233999101304303,-0.06233999101304303,1.8017117683194661
2024-05-16,-0.07382293487467406,-0.02960085554041521,0.0003926959255591278,0.10512740684697802,0.027078992,0.005884209840578701,1,0.0,-0.02960085554041521,-0.02960085554041521,1.7483795585399755
2024-05-17,-0.04199884831060374,-0.015951704241312075,0.0003926959255591278,0.10374328580498655,0.029306928,0.0037219724793381816,1,0.0,-0.015951704241312075,-0.015951704241312075,1.72048992492059
2024-05-20,0.0035489219330182564,0.001634845733600561,0.0003926959255591278,0.09956670182983832,0.02980238,-0.0008973711900569299,0,1.0,0.001634845733600561,0.001634845733600561,1.7233026605340493
2024-05-21,0.002746830831152236,-0.0019070199536618186,0.0003926959255591278,0.10436283688816153,0.03129655,-0.001657633457417216,0,0.0,0.0003926959255591278,-0.00010730407444087221,1.7231177431370794
2024-05-22,0.020476413771039814,0.01353866422444503,0.0003926959255591278,0.08077063509208852,0.030190876,-0.010289352920138266,0,0.0,0.0003926959255591278,0.0003926959255591278,1.723794404454068
2024-05-23,0.012071700630791993,-0.01000281566155516,0.0003926959255591278,0.09802444726598378,0.033115182,-0.0036301701582567856,0,0.0,0.0003926959255591278,0.0003926959255591278,1.7244713314931988
2024-05-24,0.03255492345879607,-0.0054465121913222754,0.0003926959255591278,0.10795549287870393,0.031009374,0.0021974755472368513,1,1.0,0.0003926959255591278,0.0003926959255591278,1.7251485243588196
2024-05-27,0.03736980270869017,0.01086685118261137,0.0003926959255591278,0.12180050802133614,0.05135504,0.004498262413268551,1,0.0,0.01086685118261137,0.01036685118261137,1.743032882378749
2024-05-28,0.027877458175221248,0.021121616193114076,0.0003926959255591278,0.1030833182443939,0.05378176,0.004148841769472354,1,0.0,0.021121616193114076,0.021121616193114076,1.7798485539323303
2024-05-29,0.02330376489806607,-0.001324866565028301,0.0003926959255591278,0.10182837692183697,0.047479823,-0.005759642497774469,0,1.0,-0.001324866565028301,-0.001324866565028301,1.7774904920924115
2024-05-31,0.033859091603406055,0.027177345006190477,0.0003926959255591278,0.09966415027203968,0.033118557,-0.005654652138082594,0,0.0,0.0003926959255591278,-0.00010730407444087221,1.7772997601203302
2024-06-03,0.021730701561245125,-0.005429739177038201,0.0003926959255591278,0.11116092457954482,0.03832759,-0.005970483189742475,0,0.0,0.0003926959255591278,0.0003926959255591278,1.7779976984946266
2024-06-04,0.02411323674329635,-0.011207191124261674,0.0003926959255591278,0.10898191137786513,0.035794873,-0.0009283963277012214,0,0.0,0.0003926959255591278,0.0003926959255591278,1.778695910946479
2024-06-05,0.017543133483998163,0.0013109843623118208,0.0003926959255591278,0.10765249737420074,0.05011289,0.0037678883816940605,1,1.0,0.0003926959255591278,0.0003926959255591278,1.7793943975835165
2024-06-06,0.002148015433482975,0.004700224991864821,0.0003926959255591278,0.14514835230436746,0.05539707,0.016609535049574853,1,0.0,0.004700224991864821,0.004200224991864822,1.786868254402631
2024-06-07,0.0027918473165666757,-0.03824198531594601,0.0003926959255591278,0.09210461193421339,0.05023598,-0.0117546816826106,0,1.0,-0.03824198531594601,-0.03824198531594601,1.7185348648562355
2024-06-10,0.0679233160460575,0.015046145076232817,0.0003926959255591278,0.1313799489648701,0.056777064,0.008713769767305375,1,1.0,0.0003926959255591278,-0.00010730407444087221,1.7183504590631677
2024-06-11,0.05182106152634525,0.004257642623572693,0.0003926959255591278,0.14259857112105545,0.06169192,0.010781450583585515,1,0.0,0.004257642623572693,0.0037576426235726933,1.724807405990379
2024-06-12,0.037503093016073796,-0.02200036448289521,0.0003926959255591278,0.10287421776447839,0.053430695,-0.005868154965669827,0,1.0,-0.02200036448289521,-0.02200036448289521,1.6868610143957936
2024-06-13,0.06806137228784004,-0.010102216979489098,0.0003926959255591278,0.12390048839869998,0.058110442,0.0014058223747591952,1,1.0,0.0003926959255591278,-0.00010730407444087221,1.6866800073359336
2024-06-14,0.07388190521747307,-0.022242353402938363,0.0003926959255591278,0.1232162987854152,0.05459462,0.00193389082517251,1,0.0,-0.022242353402938363,-0.022742353402938363,1.6483209345314291
2024-06-17,0.10834386634916315,0.0037427323520388385,0.0003926959255591278,0.10423593131522493,0.03731615,0.003487583383265215,1,0.0,0.0037427323520388385,0.0037427323520388385,1.654490158619643
2024-06-18,0.10133705872192,0.03083446674063731,0.0003926959255591278,0.11126853329134458,0.027511029,0.009696806934593495,1,0.0,0.03083446674063731,0.03083446674063731,1.705505480388312
2024-06-19,0.07394480296687012,0.0008342844659601033,0.0003926959255591278,0.114243158310188,0.02718834,0.006543406205983049,1,0.0,0.0008342844659601033,0.0008342844659601033,1.7069283571172098
2024-06-20,0.07110201861055199,0.015740278175202585,0.0003926959255591278,0.10145498410608267,0.025824146,0.004268087686797711,1,0.0,0.015740278175202585,0.015740278175202585,1.733795884283376
2024-06-21,0.05887382727375812,0.005191090861257405,0.0003926959255591278,0.11628744301175765,0.026097419,0.007222813715393988,1,0.0,0.005191090861257405,0.005191090861257405,1.742796176253565
2024-06-24,0.032227812467958694,0.010033643132087685,0.0003926959255591278,0.11959661053856735,0.022344297,0.01163024424106347,1,0.0,0.010033643132087685,0.010033643132087685,1.7602827711380604
2024-06-25,0.008682795514573849,-0.000808836419732644,0.0003926959255591278,0.08759884981589007,0.018709466,-0.0028053826512745893,0,1.0,-0.000808836419732644,-0.000808836419732644,1.7588589903237362
2024-06-26,0.017557979762635956,0.0016170191518023115,0.0003926959255591278,0.10212668470792474,0.02130641,0.005955366311399683,1,1.0,0.0003926959255591278,-0.00010730407444087221,1.7586702575877076
2024-06-27,0.01456860488223044,0.01657798403735924,0.0003926959255591278,0.1286360234192176,0.028273342,0.01631609601600811,1,0.0,0.01657798403735924,0.01607798403735924,1.7869461299161813
2024-06-28,-0.003037469647213853,0.008976417049378361,0.0003926959255591278,0.08746549223317711,0.017791454,-0.00021171627827565667,0,1.0,0.008976417049378361,0.008976417049378361,1.8029865036230817
2024-07-01,-0.03206180695044247,0.01512733975510246,0.0003926959255591278,0.04721466415872951,0.015870413,0.007914138553539604,1,1.0,0.0003926959255591278,-0.00010730407444087221,1.802793035825081
2024-07-02,-0.05245106423809054,-0.0031105383995613132,0.0003926959255591278,0.032690862691406974,0.014147641,0.0016467839452761809,1,0.0,-0.0031105383995613132,-0.0036105383995613132,1.796283982342773
2024-07-03,-0.02998594418960343,-0.017550699462289057,0.0003926959255591278,0.05121820143198087,0.014815855,0.0093095988985392,1,0.0,-0.017550699462289057,-0.017550699462289057,1.7647579420197512
2024-07-04,-0.02781430202559032,-0.013838546210170439,0.0003926959255591278,0.047833533878415754,0.016903192,0.0014824752120329624,1,0.0,-0.013838546210170439,-0.013838546210170439,1.7403362576893455
2024-07-05,-0.0443340644647332,0.005345696546793958,0.0003926959255591278,0.04055256083527961,0.01673038,-0.0018454573983601027,0,1.0,0.005345696546793958,0.005345696546793958,1.7496395672123357
2024-07-08,-0.050213099826870944,0.024224330327081416,0.0003926959255591278,0.027490247936116194,0.008595348,0.00019009374552938422,1,1.0,0.0003926959255591278,-0.00010730407444087221,1.749451823757971
2024-07-09,-0.05671032115205987,-0.00025882217346177405,0.0003926959255591278,0.035686545206933346,0.00903519,0.0012540412192058085,1,0.0,-0.00025882217346177405,-0.0007588221734617741,1.7481243009227003
2024-07-10,-0.05776537609083521,-0.009412866390971575,0.0003926959255591278,0.03158209983485741,0.009144198,0.0017459318715405388,1,0.0,-0.009412866390971575,-0.009412866390971575,1.7316694404433044
2024-07-11,-0.03372246412595736,0.006805319269754863,0.0003926959255591278,0.04308538837856893,0.0063361134,0.007846971113537451,1,0.0,0.006805319269754863,0.006805319269754863,1.7434540038551987
2024-07-12,-0.049150768043384474,-0.004707646224907969,0.0003926959255591278,0.029439499897277975,0.0066476855,0.0038762529265471387,1,0.0,-0.004707646224907969,-0.004707646224907969,1.735246439195649
2024-07-15,-0.02317852998752623,0.009134882631611344,0.0003926959255591278,0.02008495803696186,-0.0014886736,0.0025907484522065577,1,0.0,0.009134882631611344,0.009134882631611344,1.7510977117546227
2024-07-16,-0.038001692759285666,-0.0026028003353934957,0.0003926959255591278,0.00887667582347788,-0.0018157715,-0.0026969001343943554,0,1.0,-0.0026028003353934957,-0.0026028003353934957,1.746539954043161
2024-07-17,-0.018744548789394355,0.005195738677814695,0.0003926959255591278,0.026142919586106914,0.0012532022,0.006147525453523476,1,1.0,0.0003926959255591278,-0.00010730407444087221,1.7463525431899185
2024-07-18,-0.008933862476756094,-0.0018149727763922762,0.0003926959255591278,-0.012550417612877587,0.0026358136,-0.007675569694807376,0,1.0,-0.0018149727763922762,-0.002314972776392276,1.7423097845944504
2024-07-19,-0.0029969226289803252,0.004144121829491337,0.0003926959255591278,0.02241017212267741,0.0021074903,-0.004748065738552069,0,0.0,0.0003926959255591278,-0.00010730407444087221,1.7421228276556253
2024-07-22,-0.008661340123847783,-0.020104025516023086,0.0003926959255591278,0.03534977872161358,6.258588e-05,0.0014507303938162007,1,1.0,0.0003926959255591278,0.0003926959255591278,1.7428069521918692
2024-07-23,0.007723646951069529,-0.013005126957022491,0.0003926959255591278,0.011916203145947116,0.0065243035,-0.00886313421662006,0,1.0,-0.013005126957022491,-0.013505126957022492,1.7192701230409366
2024-07-24,0.014850511108321918,0.00798283298837558,0.0003926959255591278,0.03176246375486727,0.0018277977,0.002362407970108558,1,1.0,0.0003926959255591278,-0.00010730407444087221,1.71908563835167
2024-07-25,0.009887162895831247,-0.0013255244834388812,0.0003926959255591278,0.0247036870282425,0.007673527,0.0015576488046745926,1,0.0,-0.0013255244834388812,-0.0018255244834388812,1.7159474054297308
2024-07-26,0.004941193474398364,-0.0010629597744502407,0.0003926959255591278,0.06768402873874509,0.0098641785,0.005990863365669087,1,0.0,-0.0010629597744502407,-0.0010629597744502407,1.7141234223626867
2024-07-29,0.0765628073887743,-0.02039767773137688,0.0003926959255591278,0.03602506434953108,0.011948469,-0.006174447774296241,0,1.0,-0.02039767773137688,-0.02039767773137688,1.6791592852015278
2024-07-30,0.08415997326152969,-0.006255939320581853,0.0003926959255591278,0.03599417872247765,0.025310684,-0.007092684672348667,0,0.0,0.0003926959255591278,-0.00010730407444087221,1.6789791045685905
2024-07-31,0.10652542090952544,0.02052437963442654,0.0003926959255591278,0.07554261374779815,0.0150081795,0.015106621059967382,1,1.0,0.0003926959255591278,0.0003926959255591278,1.6796384328220535
2024-08-01,0.076852914368855,-0.01535121759677089,0.0003926959255591278,0.03995617190509315,0.010416789,-0.002847344227721456,0,1.0,-0.01535121759677089,-0.01585121759677089,1.653014118539492
2024-08-02,0.09475257768514633,-0.030595790198835515,0.0003926959255591278,0.018921706292876053,0.02794227,-0.013263535686866647,0,0.0,0.0003926959255591278,-0.00010730407444087221,1.6528367433894644
2024-08-05,0.11864099889699897,-0.0008389571919215706,0.0003926959255591278,0.04036690200535362,0.027345482,-0.004234802766235284,0,0.0,0.0003926959255591278,0.0003926959255591278,1.6534858056442079
2024-08-06,0.1060061379665358,0.017217903770171235,0.0003926959255591278,0.07311534248622285,0.030230591,0.006402688464146882,1,1.0,0.0003926959255591278,0.0003926959255591278,1.6541351227830543
2024-08-07,0.0875681439521232,-0.001377017242076356,0.0003926959255591278,0.07883681250386329,0.033681545,0.011511229685835348,1,0.0,-0.001377017242076356,-0.001877017242076356,1.6510302826368664
2024-08-08,0.08226609924749262,0.015863852000135424,0.0003926959255591278,0.06990625898725837,0.01951955,0.008638750314734447,1,0.0,0.015863852000135424,0.015863852000135424,1.6772219826883594
2024-08-09,0.04429523971604432,-0.009270081300667796,0.0003926959255591278,0.08919898165239246,0.02924556,0.010291116503743807,1,0.0,-0.009270081300667796,-0.009270081300667796,1.6616739985495712
2024-08-12,0.06551259804394016,0.02247854594798696,0.0003926959255591278,0.05541180014145439,0.023176199,0.009887188351343293,1,0.0,0.02247854594798696,0.02247854594798696,1.6990260138765432
2024-08-13,0.02464798042375671,-0.006178632768206274,0.0003926959255591278,0.07219725262909951,0.021989385,0.002196093249621894,1,0.0,-0.006178632768206274,-0.006178632768206274,1.6885283560731705
2024-08-14,0.02991368105504777,0.017362953579703178,0.0003926959255591278,0.06069639070195215,0.020387013,0.0017588256632075348,1,0.0,0.017362953579703178,0.017362953579703178,1.7178461955376814
2024-08-15,0.0008698576477434994,0.015245782285523575,0.0003926959255591278,0.05701595553065106,0.017357517,0.008633209522981432,1,0.0,0.015245782285523575,0.015245782285523575,1.744036104634864
2024-08-16,-0.018716787625840836,0.00416461247952896,0.0003926959255591278,0.03516929063461172,0.01362471,-0.0036635412754431494,0,1.0,0.00416461247952896,0.00416461247952896,1.7512993391609755
2024-08-19,-0.009301106520560931,-0.0015608671120250198,0.0003926959255591278,0.07376975827697742,0.018613096,0.0033063401420336492,1,1.0,0.0003926959255591278,-0.00010730407444087221,1.751111417606318
2024-08-20,-0.012296705801629004,-0.003908164780914147,0.0003926959255591278,0.042658488329665685,0.01521087,-0.00047429016727830366,0,1.0,-0.003908164780914147,-0.004408164780914147,1.7433922299277693
2024-08-21,-0.03253790011926927,-0.006024861677584111,0.0003926959255591278,0.04139579253435263,0.011333796,0.0003960202544221682,1,1.0,0.0003926959255591278,-0.00010730407444087221,1.7432051568381497
2024-08-22,-0.02344724869079895,0.003053072656609955,0.0003926959255591278,0.013475969262036834,0.013467638,-0.0018823491595067604,0,1.0,0.003053072656609955,0.002553072656609955,1.7476556862589345
2024-08-23,-0.02668871826884478,-0.006216579246138117,0.0003926959255591278,0.04601405197858889,0.014618372,0.010041396018031987,1,1.0,0.0003926959255591278,-0.00010730407444087221,1.7474681556830793
2024-08-26,-0.010656844066223359,0.07013074139372319,0.0003926959255591278,0.044939473479698115,0.01740323,0.01137606972697431,1,0.0,0.07013074139372319,0.06963074139372319,1.8691456589252142
2024-08-27,-0.07171549026944812,-0.013484749585862502,0.0003926959255591278,0.015327176521932082,0.009709355,-0.004879377445955355,0,1.0,-0.013484749585862502,-0.013484749585862502,1.8439406977751056
2024-08-28,-0.05214388711124007,0.01424429248355814,0.0003926959255591278,0.0231152662752321,0.010348952,0.000873405962524716,1,1.0,0.0003926959255591278,-0.00010730407444087221,1.843742835425207
2024-08-29,-0.08585661445958415,-0.00684192913480732,0.0003926959255591278,-0.0034134466313789427,0.017754173,-0.0005800044359348822,0,1.0,-0.00684192913480732,-0.00734192913480732,1.8302062061847064
2024-08-30,-0.08311971559654563,0.0010158102996469314,0.0003926959255591278,0.01450266373882033,0.010541678,-0.0015430844151221972,0,0.0,0.0003926959255591278,-0.00010730407444087221,1.8300098176017159
2024-09-02,-0.08658993126094172,-0.009442575709731426,0.0003926959255591278,-0.008320755527250739,-0.00066115736,-0.004454905103028768,0,0.0,0.0003926959255591278,0.0003926959255591278,1.8307284550008214
2024-09-03,-0.05362101692324539,-0.01212431222134046,0.0003926959255591278,-0.0002929545496521968,0.0074870884,-0.01733421023673221,0,0.0,0.0003926959255591278,0.0003926959255591278,1.8314473746059055
2024-09-04,-0.02888172502569708,0.0002600795979192368,0.0003926959255591278,0.04929088044403286,0.01066768,0.006267295053408698,1,1.0,0.0003926959255591278,0.0003926959255591278,1.8321665765277892
2024-09-05,-0.017291857493121898,-0.006245442018121265,0.0003926959255591278,0.026136700423924717,0.009270595,0.002252853382446981,1,0.0,-0.006245442018121265,-0.006745442018121266,1.8198078031182814
2024-09-06,-0.01372542657869924,-0.019777312085290474,0.0003926959255591278,-0.007988366548470151,0.008316097,-0.014890909511952738,0,1.0,-0.019777312085290474,-0.019777312085290474,1.7838168962607643
2024-09-09,0.02016928396931439,0.010858969270247676,0.0003926959255591278,0.02628270783487722,0.011059402,0.004358706641448603,1,1.0,0.0003926959255591278,-0.00010730407444087221,1.783625485439739
2024-09-10,-0.011247166948021192,-0.016735626537359008,0.0003926959255591278,0.02434185830511952,0.013854101,-0.010349628348264982,0,1.0,-0.016735626537359008,-0.01723562653735901,1.752883582690184
2024-09-11,-0.004633334739892692,-0.0010713511448549706,0.0003926959255591278,0.038827791619148774,0.011903904,0.008200868580381512,1,1.0,0.0003926959255591278,-0.00010730407444087221,1.752695491139741
2024-09-12,0.007880493416388301,-0.011326936173613982,0.0003926959255591278,0.02794835487811033,0.020426877,0.0016691046883837808,1,0.0,-0.011326936173613982,-0.011826936173613982,1.7319664734342504
2024-09-13,0.018613065195903333,-0.004622194406135376,0.0003926959255591278,0.059861454989159055,0.022782706,0.0025573103125902516,1,0.0,-0.004622194406135376,-0.004622194406135376,1.7239609876891284
2024-09-16,0.025790676375241794,0.013799846883915752,0.0003926959255591278,0.04673097239941812,0.017467424,0.0048141370022037515,1,0.0,0.013799846883915752,0.013799846883915752,1.7477513853530826
2024-09-17,0.003475704748584718,-0.0045798707349778995,0.0003926959255591278,0.04048998394601935,0.018082522,0.0005202044677992518,1,0.0,-0.0045798707349778995,-0.0045798707349778995,1.739746909931287
2024-09-18,0.0029563272249193417,-0.02432126708938401,0.0003926959255591278,0.025718960223046115,0.017992344,-0.0060799658257771364,0,1.0,-0.02432126708938401,-0.02432126708938401,1.6974340606669178
2024-09-19,0.020195253002653013,0.00331491660641091,0.0004016754138975731,0.03473618139353113,0.024122892,0.0005617379466685921,1,1.0,0.0004016754138975731,-9.83245861024269e-05,1.6972671611654666
2024-09-20,0.014064547630253443,-0.0002763593846419974,0.0004016754138975731,0.008378573441486653,0.016380122,-0.011924885836866635,0,1.0,-0.0002763593846419974,-0.0007763593846419974,1.695949471876651
2024-09-23,-0.00175630733625054,0.01015250131957703,0.0004016754138975731,0.03231841030758033,0.029275753,-0.00225326287776068,0,0.0,0.0004016754138975731,-9.83245861024269e-05,1.6957827183467782
2024-09-24,-0.01561197813237869,0.004086180476653519,0.0004016754138975731,0.08855126311689877,0.034977503,0.012497908522938146,1,1.0,0.0004016754138975731,0.0004016754138975731,1.6964638725720504
2024-09-25,-0.031910799334895934,0.007314568713901313,0.0004016754138975731,0.042134033070070465,0.026791472,-0.00942305747511418,0,1.0,0.007314568713901313,0.006814568713901313,1.708024542202344
2024-09-26,-0.03249541556623603,-0.02182968629039647,0.0004016754138975731,0.08799129260452848,0.032824762,0.0018517610565185437,1,1.0,0.0004016754138975731,-9.83245861024269e-05,1.7078566013961791
