date,return,prob_high_vol,prob_low_vol
2021-03-25,1.6504324573317328,0.006111219545429094,0.9938887804545709
2021-03-26,1.1155678642267166,0.004635396920568987,0.9953646030794309
2021-03-29,1.5646956483465775,0.004757431297910196,0.9952425687020898
2021-03-30,0.0,0.003914966137566107,0.9960850338624339
2021-03-31,1.1268518420770277,0.004160891086547262,0.9958391089134527
2021-04-01,-0.8750266849453866,0.00442232831343937,0.9955776716865606
2021-04-05,0.6253981930470952,0.003804956316425269,0.9961950436835747
2021-04-06,-0.08287972379599934,0.0037303693778540613,0.9962696306221459
2021-04-07,-0.08435497069773666,0.00391803055320385,0.9960819694467962
2021-04-08,-1.25684559891809,0.005062402139357533,0.9949375978606427
2021-04-09,-0.2110186707524664,0.004044987445045755,0.9959550125549544
2021-04-12,1.0097007711171884,0.004114885295289982,0.9958851147047103
2021-04-13,0.33431401611976,0.004593526320166419,0.9954064736798338
2021-04-14,1.5718651203733336,0.008915485627793528,0.9910845143722066
2021-04-15,-2.002307163799585,0.023899392150507015,0.976100607849493
2021-04-16,-0.6085945256932067,0.05425681595492951,0.9457431840450704
2021-04-19,5.633987641377983,0.22233198504145257,0.7776680149585474
2021-04-20,-1.9133037536053474,0.07341676316558578,0.9265832368344141
2021-04-22,-0.46309420894774156,0.017605014302280217,0.9823949856977199
2021-04-23,-0.08405388210603948,0.007251132678178669,0.9927488673218212
2021-04-26,0.3797472917973614,0.008505717878466502,0.9914942821215335
2021-04-27,-2.9022677477072443,0.02666167795724224,0.9733383220427578
2021-04-28,3.5729243544732574,0.029174320144057145,0.9708256798559428
2021-04-29,-1.34584140205649,0.011668251080116654,0.9883317489198833
2021-04-30,0.0,0.006166985646806823,0.9938330143531932
2021-05-03,-0.807922547829521,0.009018569399067578,0.9909814306009321
2021-05-04,-2.332343911059754,0.024785654546699926,0.9752143454532999
2021-05-05,4.025343709947923,0.04475573502883372,0.955244264971166
2021-05-06,-1.3951692863319454,0.024285576912724247,0.9757144230872756
2021-05-07,3.676709189629493,0.029453085249986986,0.9705469147500129
2021-05-10,1.304163803553549,0.010580824937777657,0.9894191750622223
2021-05-11,1.8055099757974413,0.00857346248445526,0.9914265375155448
2021-05-12,-1.4821093705323656,0.011928781421384817,0.9880712185786152
2021-05-13,0.8438204173212825,0.024349271997374276,0.9756507280026258
2021-05-14,5.108810626395561,0.10203398513557183,0.8979660148644284
2021-05-17,1.3603135069688295,0.025637259555163657,0.9743627404448365
2021-05-18,-1.1705118732716873,0.010041687879382661,0.9899583121206176
2021-05-19,-0.7613776345731492,0.005634967463037261,0.9943650325369628
2021-05-20,-0.8452732863003009,0.0047621946165009345,0.9952378053834992
2021-05-21,0.07679573342809817,0.00422363026645468,0.9957763697335456
2021-05-24,1.6821800278856391,0.005986108877522294,0.994013891122478
2021-05-25,-2.105920163023002,0.009081409064997995,0.9909185909350021
2021-05-26,0.9621687011649914,0.006103221776393374,0.9938967782236069
2021-05-27,-0.6920790540592103,0.009797363051571905,0.9902026369484285
2021-05-28,4.0836110881420264,0.030183184099709215,0.9698168159002909
2021-05-31,-0.4450461182848076,0.00946505360363302,0.9905349463963671
2021-06-01,1.5508674017015078,0.006526853009270615,0.9934731469907295
2021-06-02,2.1029974352559786,0.007277744448968126,0.9927222555510321
2021-06-04,2.2351506646655874,0.007308845419965971,0.9926911545800344
2021-06-07,-0.7395130855962712,0.004993467026033847,0.9950065329739666
2021-06-08,1.2994121669884489,0.004426181752141172,0.9955738182478594
2021-06-09,0.0,0.0037691850749911695,0.9962308149250093
2021-06-10,0.06948281149561222,0.0036707120744686357,0.9963292879255319
2021-06-11,-0.3844688633281696,0.0038542690474478863,0.9961457309525525
2021-06-14,0.6278471635842456,0.0038768608145951632,0.9961231391854053
2021-06-15,0.9698826946220697,0.004700146922476468,0.9952998530775238
2021-06-16,0.3783864163779651,0.008149633121983805,0.9918503668780163
2021-06-17,-3.527785150318515,0.028785786642414435,0.9712142133575855
2021-06-18,0.6733876352095388,0.009110374011652309,0.9908896259883476
2021-06-21,2.2000214449408704,0.007478905130969105,0.9925210948690308
2021-06-22,0.5164365061882717,0.004353698982427853,0.9956463010175722
2021-06-23,0.6855738174158674,0.0039992154683490145,0.9960007845316511
2021-06-24,1.1866320622051658,0.004748377168150461,0.9952516228318498
2021-06-25,-1.8722058796210372,0.007116209751788436,0.9928837902482118
2021-06-28,-0.17184933158886395,0.004333091876871782,0.9956669081231284
2021-06-29,0.4464192980448432,0.003818921562356312,0.9961810784376438
2021-06-30,0.8536202319268839,0.004167177249460487,0.9958328227505395
2021-07-01,-1.2651965198575676,0.00573680409016518,0.9942631959098349
2021-07-02,0.4115762879306744,0.006726904914753813,0.9932730950852464
2021-07-05,-1.1367851574269823,0.018925982992317143,0.981074017007683
2021-07-06,-4.176903734739969,0.06652132259578206,0.9334786774042181
2021-07-07,1.3644407619419743,0.019843670981564934,0.9801563290184354
2021-07-08,-2.0168731117250513,0.0125737508781564,0.9874262491218438
2021-07-12,0.8693598466941028,0.005513588773321089,0.9944864112266791
2021-07-13,0.6116945112284347,0.004334237745114895,0.9956657622548852
2021-07-14,-0.8286220081394723,0.005589997137643395,0.9944100028623568
2021-07-15,-2.154546158232729,0.009795671480503997,0.9902043285194962
2021-07-16,-1.488294460103016,0.007918324384052867,0.9920816756159474
2021-07-19,-1.6624984105368366,0.0074076436341999645,0.9925923563658003
2021-07-20,1.3240969105543001,0.005112216147774703,0.9948877838522255
2021-07-21,1.381923112146088,0.0046355497190120176,0.9953644502809883
2021-07-22,-0.22191645406941551,0.00416590047371879,0.9958340995262813
2021-07-23,-0.5966386859069844,0.005166285060800678,0.9948337149391994
2021-07-26,2.6929500376426887,0.00941848094946203,0.9905815190505378
2021-07-27,-1.1718837401216975,0.0072683110152875615,0.9927316889847121
2021-07-28,2.0418712950862488,0.008844382065143272,0.9911556179348564
2021-07-29,0.35997921350715684,0.013458120189751498,0.9865418798102482
2021-07-30,-3.2898646079646015,0.05150986192089877,0.948490138079101
2021-08-02,-1.8754415909334976,0.05837719668911791,0.9416228033108818
2021-08-03,1.6518963635924149,0.10696088994750012,0.8930391100524996
2021-08-04,-2.145253175471956,0.3425077311511231,0.6574922688488766
2021-08-05,7.582313652134023,0.9131688382659253,0.08683116173407414
2021-08-06,0.14043491079007822,0.1690178695354386,0.8309821304645609
2021-08-09,-0.7064719783689409,0.037126805559755505,0.962873194440244
2021-08-10,0.3180682653057108,0.009901008774412294,0.9900989912255872
2021-08-11,1.3705207380611533,0.0058026460563235524,0.9941973539436758
2021-08-12,1.4878736886007897,0.005179880361989347,0.99482011963801
2021-08-13,0.8559572212009245,0.005334952856933123,0.9946650471430661
2021-08-16,-2.448679003649953,0.010622918357138054,0.9893770816428613
2021-08-17,-0.0011402573560900283,0.005059052940099955,0.9949409470598993
2021-08-18,-0.891083665049805,0.00471039830105794,0.9952896016989413
2021-08-19,-0.561854323365499,0.004220218693540605,0.9957797813064587
2021-08-20,-0.1505169963103843,0.0040442930626121976,0.9959557069373872
2021-08-23,1.5669598826475637,0.0051141594815780345,0.9948858405184213
2021-08-24,2.0514292565862866,0.006198635443422741,0.9938013645565765
2021-08-25,0.5427557833650035,0.005102867399529243,0.9948971326004699
2021-08-26,-0.8696046718037688,0.009170409628732706,0.9908295903712664
2021-08-27,3.572516369355885,0.026442105041765456,0.9735578949582336
2021-08-30,-0.6686374337753083,0.023302985662123292,0.976697014337876
2021-08-31,-4.001911499750088,0.0601679698099985,0.9398320301900008
2021-09-01,-0.552431072439604,0.019610483816281075,0.9803895161837182
2021-09-02,-1.641076614185966,0.017770851903350808,0.9822291480966485
2021-09-03,-1.0202031047582933,0.0288606902875093,0.9711393097124899
2021-09-06,0.49276714337481814,0.09305861904578369,0.9069413809542156
2021-09-08,-5.795492131350081,0.4621630281756878,0.5378369718243114
2021-09-09,2.099606291382379,0.13833541029314386,0.8616645897068556
2021-09-10,-0.6292798621035538,0.045909873072757075,0.9540901269272422
2021-09-13,3.452410767718992,0.03804549232050426,0.9619545076794949
2021-09-14,-1.3438264118392556,0.016931283189179133,0.9830687168108201
2021-09-15,1.723814202816731,0.015025178956393912,0.9849748210436055
2021-09-16,-0.8770851594158003,0.031146109091076308,0.968853890908923
2021-09-17,-4.586230837859646,0.11550198661954832,0.8844980133804512
2021-09-20,-1.130166259914824,0.03595348932478042,0.9640465106752193
2021-09-21,2.2464797947399924,0.020493829104194703,0.9795061708958048
2021-09-22,2.507601285450423,0.020096466628961772,0.979903533371038
2021-09-23,3.7581782712651064,0.02770152726512428,0.9722984727348752
2021-09-24,0.2236739652775862,0.0079684471628063,0.9920315528371932
2021-09-27,0.887454921592596,0.004740685282606599,0.9952593147173932
2021-09-28,-0.6654233568447218,0.004557421457059733,0.99544257854294
2021-09-29,1.5822127854554786,0.005206684278453331,0.9947933157215464
2021-09-30,-0.5857308735975955,0.005972441887316495,0.9940275581126832
2021-10-01,2.7893211561785733,0.012492728639258582,0.9875072713607411
2021-10-04,2.7821633051749193,0.014057156818196723,0.985942843181803
2021-10-05,2.1646050166400554,0.01196169744450079,0.9880383025554991
2021-10-06,-2.68732628328465,0.015656231882730343,0.9843437681172696
2021-10-07,-0.1399987305702807,0.006229758838248906,0.9937702411617508
2021-10-08,1.8016965976498414,0.005612840944815106,0.9943871590551846
2021-10-11,0.6845693342966241,0.004184717161403644,0.9958152828385961
2021-10-13,1.0519588392226775,0.004520512667722987,0.9954794873322768
2021-10-14,0.16837120465510078,0.0064357747476005015,0.9935642252523991
2021-10-15,-0.2693219191027855,0.01903729229427465,0.9809627077057251
2021-10-18,-0.5083810123554987,0.08668664593711832,0.9133133540628814
2021-10-19,-5.013118496509288,0.43522505735533834,0.5647749426446613
2021-10-20,1.7344501821739713,0.37167583111128094,0.6283241688887189
2021-10-21,-3.7540696800791715,0.4748933262018224,0.5251066737981774
2021-10-22,-0.9884536157072645,0.4931082159118708,0.5068917840881288
2021-10-25,6.619486641838676,0.7817460039072452,0.2182539960927545
2021-10-26,-0.9694369727299019,0.3259919185985681,0.6740080814014316
2021-10-27,-0.2435662722277988,0.24440061093214568,0.755599389067854
2021-10-28,0.936674833695203,0.33783367205371373,0.6621663279462858
2021-10-29,-6.453213552987956,0.9281331208176425,0.0718668791823572
2021-11-01,3.0829105802075336,0.7563915332628143,0.2436084667371855
2021-11-03,-4.194768795813947,0.6870894775819775,0.3129105224180225
2021-11-04,-3.2159437463776577,0.3947530642894317,0.6052469357105683
2021-11-05,-0.5789743271354142,0.0817064548141051,0.918293545185895
2021-11-08,1.0390443264201252,0.02027989453705986,0.9797201054629403
2021-11-09,1.971076951648409,0.00972226214317106,0.990277737856829
2021-11-10,-0.7910046063608992,0.005537016979484625,0.9944629830205155
2021-11-11,0.07577038440038113,0.004416873865555946,0.9955831261344442
2021-11-12,2.0209698833315124,0.00625573599267277,0.9937442640073274
2021-11-16,1.0315460006117587,0.006400102083150172,0.9935998979168501
2021-11-17,-2.563142199410229,0.014064247461943256,0.985935752538057
2021-11-18,-0.1496962838074488,0.010790517283357767,0.9892094827166423
2021-11-19,-1.6722484392495451,0.027739498592790963,0.9722605014072091
2021-11-22,0.9917358967310044,0.0782100744709471,0.9217899255290531
2021-11-23,5.318683059086371,0.353533429537243,0.6464665704627572
2021-11-24,2.0292062291075648,0.30962256173102876,0.6903774382689715
2021-11-25,4.312121680595327,0.4044803179931865,0.5955196820068137
2021-11-26,-3.9607456399097583,0.4120094299215772,0.5879905700784228
2021-11-29,3.452709349861385,0.3021621833157828,0.6978378166842173
2021-11-30,-0.13605301886213395,0.21773802019679103,0.782261979803209
2021-12-01,0.5764306598147002,0.3011504821919008,0.6988495178080992
2021-12-02,7.35321414052634,0.8660395627115413,0.13396043728845866
2021-12-03,1.39971255716479,0.18300981098012936,0.8169901890198707
2021-12-06,0.45117152488569795,0.037101967381764266,0.9628980326182359
2021-12-07,1.6137359333318704,0.011939498173712655,0.9880605018262876
2021-12-08,-0.03364737582216231,0.005169304116857565,0.9948306958831427
2021-12-09,-0.20493248613441795,0.004092601121448098,0.9959073988785523
2021-12-10,1.2214915725095714,0.004285555739783927,0.9957144442602165
2021-12-13,-0.6088807457722649,0.004394029395515753,0.9956059706044844
2021-12-14,-1.194130707210161,0.005138462698999032,0.994861537301001
2021-12-15,0.6161726738815659,0.004476999728772773,0.9955230002712272
2021-12-16,1.3218489716079151,0.006746022889970842,0.9932539771100293
2021-12-17,-2.3856186873454046,0.01594425452047284,0.9840557454795273
2021-12-20,-2.9046828686837856,0.02004149481126709,0.979958505188733
2021-12-21,0.14117489042641024,0.00653946402822451,0.9934605359717755
2021-12-22,-0.14117489042640124,0.004231198913348681,0.9957688010866514
2021-12-23,0.6012850023668241,0.0038930614529523373,0.9961069385470476
2021-12-27,1.4718376858211675,0.004461322533299762,0.9955386774667001
2021-12-28,0.10396647302661863,0.0039032221202756866,0.9960967778797242
2021-12-29,-0.8366967889558744,0.004521764121095411,0.9954782358789046
2021-12-30,-0.3158160879490099,0.004818013024669631,0.9951819869753306
2022-01-03,2.224009270165809,0.008543816147928911,0.9914561838520712
2022-01-04,0.3774957060596278,0.012372818878109057,0.9876271811218913
2022-01-05,-3.9461658487108418,0.0459695584504758,0.9540304415495245
2022-01-06,-0.07137793942589644,0.011482862066896391,0.9885171379331041
2022-01-07,0.4615880746787715,0.005583218913594546,0.9944167810864059
2022-01-10,-0.604496979906616,0.006570419743226247,0.9934295802567742
2022-01-11,2.920021173616514,0.015001099497426784,0.9849989005025738
2022-01-12,3.0053283887352435,0.017771829660691525,0.982228170339309
2022-01-13,1.9988692800461758,0.014285290303097234,0.9857147096969033
2022-01-14,3.6595136930218617,0.022637612902891693,0.9773623870971089
2022-01-17,0.1586485570598964,0.0069831784258051685,0.9930168215741955
2022-01-18,0.44322846644807723,0.004254230482103452,0.9957457695178971
2022-01-19,-0.47458953716299124,0.004019458407389595,0.9959805415926108
2022-01-20,0.7274779680585672,0.0038316169660673914,0.996168383033933
2022-01-21,0.15729932458709725,0.004041776045011712,0.9959582239549887
2022-01-24,0.5649246005321944,0.006012828537780042,0.9939871714622204
2022-01-25,3.203606577971914,0.016924844333473632,0.9830751556665267
2022-01-26,2.632195265883468,0.01615920047976519,0.9838407995202353
2022-01-27,0.02996764326914846,0.01686284666529716,0.9831371533347033
2022-01-28,-4.035477297031263,0.055134566159861925,0.9448654338401385
2022-01-31,-0.5860258876287697,0.015402939497423256,0.9845970605025772
2022-02-01,1.9892756651820696,0.009209336045586658,0.9907906639544137
2022-02-02,-1.4648196423155906,0.007508034961900438,0.9924919650381001
2022-02-03,-1.393300821387616,0.006715082172285236,0.9932849178277154
2022-02-04,1.731046502661288,0.006095611494609302,0.9939043885053912
2022-02-07,-1.4823996195668994,0.006445561422770269,0.9935544385772304
2022-02-08,-1.0000426408102725,0.005400937845345141,0.9945990621546554
2022-02-09,0.37597425377253485,0.005286081601011966,0.9947139183989885
2022-02-10,1.5220630797987922,0.011311816277309438,0.988688183722691
2022-02-11,3.988376907832393,0.03535879896331042,0.96464120103669
2022-02-14,-2.2768980199846443,0.021796892619381406,0.9782031073806189
2022-02-15,-1.5880732141216924,0.010859026795010843,0.9891409732049895
2022-02-16,1.3758375446278959,0.005815130418181325,0.9941848695818191
2022-02-17,-0.3957094949405627,0.004375582179452202,0.9956244178205482
2022-02-18,0.6079451644343492,0.004514804285272668,0.9954851957147276
2022-02-21,2.5431081746830375,0.007801450504516033,0.9921985494954842
2022-02-22,-0.32555468393972814,0.005099484631983214,0.9949005153680172
2022-02-23,1.4130345161905724,0.0065558184952723905,0.9934441815047278
2022-02-24,-2.455251304330121,0.013358064745248359,0.9866419352547519
2022-02-25,1.8101552390323916,0.011248814729328604,0.9887511852706716
2022-03-02,1.9514295596891071,0.019351263139288942,0.9806487368607113
2022-03-03,-1.2478213835207763,0.0522553037554288,0.9477446962445714
2022-03-04,-0.029652544525780252,0.1879997198940902,0.81200028010591
2022-03-07,-7.363825734580268,0.9520627417431112,0.047937258256888785
2022-03-08,2.05462114651599,0.3046359364830887,0.6953640635169115
2022-03-09,0.3080392168367367,0.12679616144688,0.87320383855312
2022-03-10,3.4412906156984397,0.12423920015529223,0.8757607998447078
2022-03-11,-3.6572406262316797,0.12148307374845589,0.8785169262515442
2022-03-14,-1.9260795697992006,0.0542691894630444,0.9457308105369556
2022-03-15,-2.4461920962077226,0.032659764899378003,0.9673402351006221
2022-03-16,-0.8718821845261016,0.015527344829314192,0.9844726551706859
2022-03-17,-2.6960283979033126,0.021151335511992466,0.9788486644880076
2022-03-18,1.97974285932381,0.01571494524677746,0.9842850547532225
2022-03-21,3.688546101802111,0.024301900092348776,0.9756980999076511
2022-03-22,-0.4424153879692399,0.008003260050385623,0.9919967399496142
2022-03-23,1.351383563672221,0.005257433309676252,0.9947425666903237
2022-03-24,1.1473540397541369,0.004580750312644693,0.9954192496873551
2022-03-25,-0.37051367374423955,0.005150220321836401,0.9948497796781632
2022-03-28,-2.19071796440389,0.010060241777294972,0.9899397582227047
2022-03-29,2.19071796440388,0.008544561526930592,0.9914554384730692
2022-03-30,2.1138171644049364,0.00735034989734123,0.9926496501026587
2022-03-31,1.3842423226314655,0.005481527069251128,0.9945184729307486
2022-04-01,-1.323549339953186,0.005990528383674728,0.9940094716163249
2022-04-04,-0.9436474502931369,0.0058682696693010865,0.9941317303306986
2022-04-05,-0.9526370528966609,0.008365957584750453,0.9916340424152492
2022-04-06,-0.09237327933649256,0.020326345579993202,0.9796736544200065
2022-04-07,5.061138828096748,0.09111464146905357,0.9088853585309461
2022-04-08,0.49767946585233475,0.0198099140305185,0.9801900859694812
2022-04-11,-0.7624006948237046,0.00763322603546954,0.99236677396453
2022-04-12,-0.2954092349197145,0.005088015952036008,0.9949119840479637
2022-04-13,2.1053409197832265,0.006775184653684884,0.9932248153463147
2022-04-14,-1.0491350193615054,0.006793586511799838,0.9932064134881997
2022-04-18,-1.7744835028067834,0.01080589957887052,0.9891941004211289
2022-04-19,2.9822228377317734,0.016929102652916975,0.9830708973470822
2022-04-20,0.4727318900957422,0.016949580474766635,0.9830504195252325
2022-04-22,-3.9771662229042404,0.05433737404984984,0.9456626259501493
2022-04-25,-1.484031815876726,0.018299632577946277,0.9817003674220529
2022-04-26,-0.16588935902211865,0.006370008694945242,0.9936299913050539
2022-04-27,0.0,0.004195135295938721,0.9958048647040605
2022-04-28,0.662741442136722,0.0041415316145617335,0.9958584683854373
2022-04-29,0.06628168299861534,0.005765057922555911,0.9942349420774432
2022-05-02,-0.9955217519571645,0.015529436754473462,0.9844705632455257
2022-05-03,0.8969118125377311,0.055273055432290025,0.9447269445677093
2022-05-04,5.842469738459225,0.27003207744320956,0.7299679225567897
2022-05-05,-0.18785963021601648,0.0819584641980153,0.918041535801984
2022-05-06,3.2277899744368113,0.059617526681122315,0.940382473318877
2022-05-09,-2.760360605536303,0.040161459346193085,0.9598385406538062
2022-05-10,0.8672986973402775,0.015362421078832119,0.9846375789211672
2022-05-11,3.424268662774981,0.01959277631064111,0.9804072236893581
2022-05-12,0.7709863007872434,0.006833815917320338,0.9931661840826786
2022-05-13,1.2926499968609706,0.004940998614574091,0.995059001385425
2022-05-16,0.9867219569539015,0.004563068728080176,0.9954369312719189
2022-05-17,-1.308504866410775,0.006171935531921502,0.9938280644680776
2022-05-18,-1.6529913760787132,0.007772018000595194,0.9922279819994038
2022-05-19,1.6823539155620706,0.00831651890312616,0.991683481096873
2022-05-20,1.9133496375505261,0.015451418784689664,0.9845485812153094
2022-05-23,3.857523280901624,0.041667834546457144,0.9583321654535419
2022-05-24,-2.7604525696235225,0.03603271930038532,0.9639672806996138
2022-05-25,1.4143307065486823,0.02244128417120733,0.9775587158287916
2022-05-26,0.24896656722294888,0.04113312300807459,0.9588668769919244
2022-05-27,-4.8787012185494465,0.17215843004909814,0.827841569950901
2022-05-30,-2.013981980981705,0.0601175703312846,0.9398824296687144
2022-05-31,0.23310994826745207,0.013755749274371207,0.9862442507256279
2022-06-01,-0.13335333111947964,0.0057443820709850955,0.9942556179290137
2022-06-02,-0.8696459917295918,0.00501437519107246,0.9949856248089265
2022-06-03,1.7325375358897745,0.005154351615680055,0.9948456483843189
2022-06-06,0.06612602076879533,0.003986656153900345,0.9960133438460986
2022-06-07,1.1806495151697949,0.00426225202496905,0.9957377479750299
2022-06-08,-0.4900599938785199,0.004604538503805774,0.9953954614961932
2022-06-09,-1.4525689769333598,0.006891216846951082,0.9931087831530477
2022-06-10,-1.4071629267834367,0.00913525583342039,0.9908647441665782
2022-06-13,-1.2895223111327414,0.01639940821598444,0.9836005917840143
2022-06-14,1.1208753964458125,0.04626383968144428,0.9537361603185545
2022-06-15,-1.771926393613759,0.2045080280286364,0.7954919719713622
2022-06-17,-6.2798751508123,0.6877169100852121,0.3122830899147866
2022-06-20,1.1283444236802964,0.1676852429446242,0.8323147570553744
2022-06-21,-2.011507679766564,0.06950076275848781,0.9304992372415107
2022-06-22,-0.29557369017340085,0.03245389336576855,0.9675461066342301
2022-06-23,-1.8701572682745922,0.04869966927610018,0.9513003307238984
2022-06-24,-0.7572821917762665,0.10615467599963244,0.8938453240003661
2022-06-27,6.22980232309981,0.4064632432638384,0.5935367567361601
2022-06-28,1.2429768876929739,0.087511535105537,0.9124884648944614
2022-06-29,-0.8864903079486043,0.023118687979621258,0.9768813120203771
2022-06-30,-0.5352075650370903,0.00979722526789334,0.9902027747321048
2022-07-01,2.1254327733595444,0.012059265392732329,0.9879407346072658
2022-07-04,2.115184300754277,0.021480075613069666,0.9785199243869287
2022-07-05,-3.8834939456811157,0.05477725437457945,0.9452227456254189
2022-07-06,-1.2929577530333498,0.02109453496851892,0.9789054650314793
2022-07-07,2.885994970332861,0.01582796781077467,0.9841720321892237
2022-07-08,1.1166276504606438,0.006530603264412731,0.9934693967355857
2022-07-11,-0.4872364898046578,0.004965199660268598,0.9950348003397299
2022-07-12,-1.5111883954016354,0.006422746458262373,0.9935772535417361
2022-07-13,0.07092622774568098,0.006113319589526628,0.9938866804104719
2022-07-14,-2.7271077171149116,0.014522197374245377,0.9854778026257532
2022-07-15,1.6949283132029485,0.008239251060612855,0.9917607489393858
2022-07-18,2.2633466559414614,0.008150190656390038,0.9918498093436087
2022-07-19,2.007537984312398,0.006698835658012353,0.9933011643419865
2022-07-20,-0.03394092768453377,0.0046491886807975185,0.9953508113192013
2022-07-21,-0.5159295641951257,0.006164349013808308,0.9938356509861905
2022-07-22,1.0629781430090464,0.014674034691309118,0.9853259653086897
2022-07-25,4.564804503612776,0.0586565043779492,0.9413434956220498
2022-07-26,1.0043738220072536,0.024206061906131317,0.9757939380938675
2022-07-27,1.0906272505078403,0.03195366905874346,0.9680463309412556
2022-07-28,2.954465383106061,0.10645623562831406,0.8935437643716849
2022-07-29,5.600658703288116,0.24427094689425036,0.7557290531057487
2022-08-01,-1.3862337398924642,0.06406584552044768,0.9359341544795514
2022-08-02,0.4447044581895612,0.015074926520933828,0.9849250734790652
2022-08-03,0.059189110931914486,0.007284855079094551,0.9927151449209044
2022-08-04,1.0574830952596157,0.011099227068118124,0.9889007729318808
2022-08-05,1.9111123723265666,0.036984261501130176,0.9630157384988687
2022-08-08,4.92443016678234,0.1317432306717652,0.8682567693282337
2022-08-09,1.6246944737039446,0.08175937888840396,0.9182406211115951
2022-08-10,-0.3233192048909796,0.11108252642789262,0.8889174735721064
2022-08-11,-2.3445020981566813,0.3441145457927259,0.6558854542072731
2022-08-12,7.162999945679628,0.8309139673021062,0.16908603269789266
2022-08-15,0.03178042641411196,0.1796611382612326,0.8203388617387666
2022-08-16,0.9098239099606067,0.0668222049504464,0.9331777950495527
2022-08-17,2.3162164599361845,0.06400106547851969,0.9359989345214794
2022-08-18,1.994356261889026,0.10738454880007228,0.8926154511999269
2022-08-19,-5.189203854393757,0.2926691450973891,0.70733085490261
2022-08-22,2.120656958695709,0.10528391868070773,0.8947160813192915
2022-08-23,3.1288469726261883,0.05541034272243381,0.9445896572775655
2022-08-24,0.5961065943940211,0.018117996238869328,0.9818820037611299
2022-08-25,-1.0762244146980482,0.01927402461892819,0.9807259753810711
2022-08-26,1.0762244146980524,0.048596860018801,0.9514031399811983
2022-08-29,2.466510846425256,0.20983402618311614,0.790165973816883
2022-08-30,-6.129850987683592,0.6578008636513792,0.3421991363486201
2022-08-31,2.437225360913014,0.21647356869847867,0.7835264313015207
2022-09-01,1.8484693469540607,0.061606988619976176,0.9383930113800232
2022-09-02,-1.2787612379309028,0.023251647275822494,0.9767483527241768
2022-09-05,-0.23936590474534647,0.017271377471528467,0.9827286225284707
2022-09-06,-3.7905028724192977,0.04410585730215964,0.9558941426978396
2022-09-08,-0.9389524917099422,0.013205218589446616,0.9867947814105524
2022-09-09,-0.031124098949212243,0.006061358727591013,0.993938641272408
2022-09-12,-0.9801614739849004,0.0071063264009502344,0.9928936735990489
2022-09-13,-2.6718910274371783,0.01376572829774972,0.9862342717022494
2022-09-14,1.5219819878435916,0.006707075703154751,0.9932929242968443
2022-09-15,-0.19333700880026233,0.004530746620468427,0.9954692533795305
2022-09-16,-0.9050318257348092,0.00515642969776967,0.9948435703022294
2022-09-19,1.5789102204091914,0.00682451703785154,0.9931754829621475
2022-09-20,-0.5771631662828239,0.012972512627536101,0.9870274873724629
2022-09-21,0.2572549330259425,0.047116145111026714,0.9528838548889722
2022-09-22,2.439874906527478,0.2424064365484981,0.7575935634515006
2022-09-23,-6.466016488907657,0.7945099972700378,0.2054900027299608
2022-09-26,-2.1949663263951433,0.3016792255344136,0.6983207744655849
2022-09-27,1.288664008811334,0.09005795966964605,0.9099420403303524
2022-09-28,-1.356884733658042,0.054696604770734465,0.945303395229264
2022-09-29,0.1363949407473719,0.07195591862676277,0.9280440813732357
2022-09-30,1.6580652177754642,0.2387091819421468,0.7612908180578518
2022-10-03,7.683553648369286,0.957381333988675,0.042618666011323254
2022-10-04,-2.549304674755265,0.5860393986767453,0.4139606013232529
2022-10-05,3.692517236442398,0.38819795161649157,0.6118020483835067
2022-10-06,3.35325290727072,0.18910239581950639,0.8108976041804918
2022-10-07,-0.0893275438768169,0.03959594622116921,0.9604040537788289
2022-10-10,-1.1360551391472498,0.013845338996369123,0.9861546610036289
2022-10-11,-0.7546078284927599,0.008254664251028401,0.9917453357489697
2022-10-13,2.8084489475551258,0.012502479472584777,0.9874975205274134
2022-10-14,-1.5442263494812056,0.011221722308535253,0.988778277691463
2022-10-17,-0.08942066432487725,0.015932587914457896,0.9840674120855403
2022-10-18,2.42584005588753,0.059243347578018225,0.94075665242198
2022-10-19,3.4760064074657757,0.17600050929822317,0.8239994907017753
2022-10-20,2.921515997177164,0.31024129516953414,0.6897587048304642
2022-10-21,3.3700369019158884,0.5939969285858256,0.40600307141417297
2022-10-24,-9.65031313240404,0.999947446204208,5.255379579037045e-05
2022-10-25,-2.124650370179674,0.5498389564104702,0.45016104358952824
2022-10-26,-2.4762026423373955,0.3800963250958998,0.6199036749040987
2022-10-27,0.761274843127183,0.30624205217136957,0.6937579478286289
2022-10-28,-1.1902239035106994,0.42743031448581686,0.5725696855141816
2022-10-31,-8.854912532106853,0.9994387179296903,0.0005612820703084417
2022-11-01,0.16768685192299432,0.6151792672548679,0.38482073274513057
2022-11-03,0.30088480313835675,0.5938523432869893,0.4061476567130092
2022-11-04,-5.666291461435114,0.8546887702239354,0.1453112297760629
2022-11-07,-4.148919453982355,0.6923563303873416,0.3076436696126569
2022-11-08,0.7343776699899899,0.17441484927802786,0.8255851507219707
2022-11-09,-1.659318148961098,0.08663724947169825,0.9133627505283003
2022-11-10,-2.9422833067917162,0.07386315248987922,0.9261368475101193
2022-11-11,3.276221121153713,0.05192658586033764,0.9480734141396607
